address, amount staked, GLTO
stars1a02gxhfxr49c87secnw98sscps02f29ae89qvt, 21068, 2639.706344
stars1e9xsxlwyc7rqqsmpzs3ykyhcsfazr7m4eply0c, 2058, 2639.706344
stars1v0sg66h5hgddnp0eh3tc9hk8ljz5wn2d6y52v2, 1052, 2639.706344
stars1m87v8nlrxlnezy7cdh5u7ecjjvk8l3cwulgvpv, 1376, 2639.706344
stars17kxsv8ewurlya3ualr9qx09022ve0as8ggnh66, 1473, 2639.706344
stars1jy3ygr6kldcyqcr2yk9z5hen5lgj5827sahtv3, 3401, 2639.706344
stars1emxl0sdmyf948ctvs3asg0gnt6y0tyfjes6ry6, 2002, 2639.706344
stars13j44mhvhafkpxqjfz6zrknverjc67jccm0knaq, 1003, 2639.706344
stars1ptta0elc72y9edenez46jsp3zxej5y0aaqkwyu, 2730, 2639.706344
stars1xa8h94ylkmfl33jr3d4zz8nppkz46jlxuhmk0q, 1935, 2639.706344
stars127phrn949370sdlg26vv5hqtjprr87yt2wffce, 1068, 2639.706344
stars1ulqdpwj8zgp9aj98uefp7r80qhk6ereuykl06x, 1969, 2639.706344
stars1kld4apn7xxrdhzd3wm6htdszdse2evkd8x077g, 3000, 2639.706344
stars1uvwgxsqn7q9m6t4es5cz7f8sqhcda69kc3tuk9, 4000000, 2639.706344
stars1x96wa6szxuwq5wtm7rfj3kt98p8xcvjpkllmc6, 2110, 2639.706344
stars1hmslfpx0gh0rf6thaxl79v7qglpmmc0yw7ks38, 13830, 2639.706344
stars144e8taae6tw5e99ffmm664txcjev4pc0gsk5a3, 1200, 2639.706344
stars1q48svxe3eawgrevkvp0wkcq8e2v2srzjmv833w, 2534, 2639.706344
stars1vtxf37wet22efwrmyhkpltl87xjkx2dj3qlcak, 1586, 2639.706344
stars1t5dxzfzkwnchhnpus364rhh7fgrz5p5xlpdsr3, 2512, 2639.706344
stars13fuavrk9q6qaa7a7n4c4nx69yl5qvmvwjw2ty0, 1182, 2639.706344
stars1hdstfj0tcg080x5qtrexhgx29av0kgsa76ugq5, 2017, 2639.706344
stars1xdka5dczhqclc927egfcurc7thvasyus5rq5m2, 1550, 2639.706344
stars1eggrgxxnp3khecymp0gfezkhnq97xcsgafmrgc, 1000, 2639.706344
stars1wcj036ejpnqe2m32rl6wttalrmmv79cdnpz9k0, 1739, 2639.706344
stars1khcfquh2py609at29phg2kt4qwrju0jpllyj62, 1732, 2639.706344
stars1txrav6anancu5a4m66pez325eh5dhwdu205pex, 1010, 2639.706344
stars1kg7c9at6mwthc0a7nsrxa7dp7k6q8chlfzjj2k, 1345, 2639.706344
stars1n3vh9hzqlw0rewrhssd8ypztxs8wf03e2qdwxs, 1797, 2639.706344
stars1gw2s88qc0q29ld8zy49eah0w3uw5gwtq0xf0qy, 1200, 2639.706344
stars1xart8ces8etr8gnan499860rf6mec3mzrrxfls, 1354, 2639.706344
stars1da8muawzaf404rnz5huqggeuykmfnhu2mtxt7n, 10224, 2639.706344
stars1tg9f7xd9e4fw66y2y8srzzxys940ys2xhj25yx, 14220, 2639.706344
stars1rspylh2lkj6w7s9jyv55xulnuaeycka084tg8l, 1000, 2639.706344
stars1mdc2va855zu5s5n37k3yt3ag7ur06nknnydh8e, 2000, 2639.706344
stars1hkrfdhhc2znnqq6u9f9upqcx2rrx7h5s8wecqm, 5574, 2639.706344
stars1gep50gr4jpg7qju2epckc03up0t9mjml7pvzk3, 6453, 2639.706344
stars19l5vqu403kd45qf6stc54hja7sdt6tn46afr0t, 1900, 2639.706344
stars1zfsyymf2852d8y07lrzfm2cc7dm6uqahwwhm2e, 29754, 2639.706344
stars1ec7lwkxedc49unw7a4uquvqhs77ezqxxre8ldz, 1739, 2639.706344
stars1q8lg7prxcu0xlzselfp9mam49tu5mrh4mxwhem, 3277, 2639.706344
stars1excz9t598xyh57a5xlc2rh5apjfspwcv6wdt4k, 6028, 2639.706344
stars1gzxk0g6mt63k23fm694lmh4zjd6wnxp23yta7l, 1010, 2639.706344
stars1eh6ukje0t7n00cf3q0gfhvxnrgxc98wu565cpk, 4855, 2639.706344
stars1rsntu55zwhlhcfghh2wtzsxkr67qszupj3np9g, 5323, 2639.706344
stars1av8u9g5smgwu3pwm7l5729acc4sk83zy42rn45, 1002, 2639.706344
stars1mrxx9rdhp6cq34ypjedr4chtmdjnmy9kgwa5hu, 25943, 2639.706344
stars1q0fh6l29w7e6vj6x0n0hd5trp02nc8u9c768vf, 1065, 2639.706344
stars1ykyr4fa204ltmc8e0akjjnff63pvuzrk59tzg2, 28150, 2639.706344
stars10kflcxlm96s32s8hur6ajk79x8zk67an9kdf36, 1547, 2639.706344
stars1nethnlm2j7k0vfreew973fu62s0xn8pus7ly5z, 5060, 2639.706344
stars18snggy0cxl55f828eaw2z4nndcwrkexku3pn2a, 1092, 2639.706344
stars1mlns7wskpcqr6rmpsgzkfnzc0mavccjertdu7z, 1000, 2639.706344
stars1nxrk3hdaycfw8ssg8cmc7dd4rmj79e6er8w6fv, 2611, 2639.706344
stars1hxtgp0mftma6e0epfzxgg2jt6ruhmy2d3m5dm2, 2077, 2639.706344
stars1mq2kq2mccdare6cm2m206u0hdc92mzf7n7k32t, 112200, 2639.706344
stars1k6jdj0sr9dylc9kqyjfda9uhmekz05kvhlqlww, 1473, 2639.706344
stars1hu3rlk4hfqgung2duqhx7wdf6asgqxh2vn2s8z, 1280, 2639.706344
stars1zpwgvwjkcpa695f6wmq9npsj204qc90wyyuxl0, 2133, 2639.706344
stars15fj009m5zdc480lc7ek6y2z5j2w2qzafhay53s, 1708, 2639.706344
stars16kcdjt4rvskyeuadt6hp850v529wtd9uy2zkpc, 3947, 2639.706344
stars1u8xff6p6p4uunrpha6m7fskv6j5z49qhc7cjk8, 12999, 2639.706344
stars1yp0rfdzyvxak2gehd7n2qasf5vl7vtwal28ut2, 1249, 2639.706344
stars1xf7luu0dl6ys35qecd9ecfnvwyw3h3adsmmu3y, 1899, 2639.706344
stars179zykcs8tjtqz4y4rvd7emqctd3cmz08c9lrms, 2166, 2639.706344
stars1hy93akvmprl34526xexakxwefya0s7c4c4e2j6, 4141, 2639.706344
stars1t0mxq7edxf09y6we3a0qdqrwrf53kftmf466kx, 2596, 2639.706344
stars15u65ltdtkmsy9eknjaze9jk677ry23up3kud5y, 1106, 2639.706344
stars1mvdnt277449t26f6g38epa0ugu5wmall0zu6hu, 4264, 2639.706344
stars1p7dmhx00k85qgyrntm9tpqektdqpwulhe8xdwe, 1736, 2639.706344
stars1x5njqsn9f4zn5gjky6c8scvwj43ff4ztnplp68, 12273, 2639.706344
stars1whejvdne3cj6p5pnap8cnvgnlxdyd4dx6q4qrr, 4865, 2639.706344
stars1zepwhr77p406jnz44xt007nfxat9ls957ku9w0, 6833, 2639.706344
stars1wy47my77j2haluh2nkvcqjhspkq0hsjxwhllec, 5541, 2639.706344
stars1h484jylpn93gqc0wwq2vlvxcrgtq3d488x90x3, 3143, 2639.706344
stars1vn2ufd6uh4yd7h6lm55hcezgcjv7ha2xdqldfe, 1000, 2639.706344
stars19cxun5le92tfem43d2nyv4psj8sattedf89efr, 1233, 2639.706344
stars19lp0rt6tg2mc4urft32mr5jag2eg7ltydcuqyw, 1196, 2639.706344
stars10n2qlepehdgxvwuu3k8qrnszf7pu5f2cegej5p, 6562, 2639.706344
stars1t95l7vvlhjj23wk5573ktvmkv0v7tr5zzwz3j0, 2074, 2639.706344
stars1t9jhj6ygc7mwrzycvpcqd0cjqmhx9hzvhe3t6a, 3240, 2639.706344
stars1jn40m7cqsls79lvmpa2me0ccfx4299a52gndfd, 1138, 2639.706344
stars14jg5e6ahcdsfr0hr9ql6gyut023zwwmhqcp28k, 1250, 2639.706344
stars1lcfgsnhlgxtq8dklaljz87d4yak666k5g9hlxd, 1952, 2639.706344
stars1c39qayamcwwn30egctzsujnnygm8vk0hxyzvyd, 3470, 2639.706344
stars18w70c6a8w7f8q3vlv0uktgkxnsr5rxrx4t6l07, 1481, 2639.706344
stars1snezfskvsvdav5z9rsg5pgdrwnrg77kfpsd4x0, 106960, 2639.706344
stars1ckdyvs4ayh9984trhw6kw03jt3vmfne9plz44r, 2199, 2639.706344
stars1sfs67taf8h5ck7q4tqfw42g4khtmf65q0n0k8q, 2615, 2639.706344
stars1vjgmp9svxth2n30ccve3mt82act9zygceyh7wp, 4270, 2639.706344
stars1e8gddqsrku6j9px3qwsp7kd0lruastrhsu79ms, 3517, 2639.706344
stars1erexwar0ay98gl58twmnd52eqqr6v760pvpc33, 5209, 2639.706344
stars1dut7853n8nvrgvdrp7rh23dq97vnqtmurfdyur, 1880, 2639.706344
stars1mltldsemn6mupxhppzy2cpzlncp6erukhfj77a, 2000, 2639.706344
stars1se53vvuke2594zdw9udw6ucgy6hu9mypq9zdxn, 2515, 2639.706344
stars1vz6vzaa7g8wter9qhr33t376v4a0rqv4na8q7v, 1000, 2639.706344
stars1htzehvnn2kqzh5cfx0qt2mgnagu7405cr06yal, 2965, 2639.706344
stars1at0q438jksxmfeldllv2g07qfl8phqntz87pgt, 1000, 2639.706344
stars1m4jn8ez7hylnsutw5q8la8j3g2cjtjcym0klxp, 6043, 2639.706344
stars1mlnak03uv77p8chr50aryqnyrxn8ht6ejez4un, 20000, 2639.706344
stars13vf0xrt5kchx7a7zqqsn96c75rtffrqngk2240, 1032, 2639.706344
stars165mcyydwt2yucndck2teua0kn48nqlcurulykr, 2756, 2639.706344
stars16fhjcmc6frant3tj9q6lwyvdyxvvvj5hadwy9n, 2304, 2639.706344
stars1wk4wlkxv8rfjy0hdsww29r55yyzrfyzex6hql5, 1765, 2639.706344
stars1we3ng8l2gd8t9jcpdv3ahgcgnkpcw5rjtwjcdf, 1030, 2639.706344
stars1esgm7e7xxg9l2pveuznmzf38kfah8t34pd33x5, 2571, 2639.706344
stars1xys9zfkkdmeeura5drw0aprn7ncp8rg2q58fpm, 1359, 2639.706344
stars1gavvxpm4mj53vechqq3v2r8xjhdwzmwjkyyq6m, 4391, 2639.706344
stars1tddplrep5fs479zaf6vs5euzclltqhnxl0yplk, 1015, 2639.706344
stars1rf7fghnjveqzxzhwup7ggqkqsrtdm36qrkq0c0, 47392, 2639.706344
stars1f4l7jdcyfvs99h2sm8gvsankj9z770gp2xpnh5, 1853, 2639.706344
stars1q0tfewa60enuu8utyjs9w7um58njhd7fpjvryq, 37045, 2639.706344
stars10rnscc2t820netc7mgysvrvp0l5hwf2vvqy9cs, 2322, 2639.706344
stars1w3cjmze7sglpuyxj4m2mjs7jdtjk7p362cwe6q, 1729, 2639.706344
stars19dtgxllzp09x25sfhj8zu5hc2z8kqyqyaznc24, 2091, 2639.706344
stars18jwwcc77qk5w4nlfkv2n7g72zqajfwy57emagk, 2001, 2639.706344
stars1k799f53du2lv8dqgwdq8gem82spzh485kntzxg, 1208, 2639.706344
stars1vfh72k8p556hq9vhv7am6luxuj0mqscmvl97lt, 3241, 2639.706344
stars160m3qr2nesfufmu7n0kltdd86nkgj7laj8l0kh, 4980, 2639.706344
stars1wzyaf6ehewf8e7hcqtczvq4rm35r4umueps8ud, 1148, 2639.706344
stars1pm9320azsu26d094p4uj4rkcarraxwrxvxqwdn, 5231, 2639.706344
stars1yw54d4p906etz582ese73glp6hsqpz4e8e8xv6, 3383, 2639.706344
stars1krl3mdn5ez6769dfceegpgrjgayj8qf8enn7ut, 1599, 2639.706344
stars1xcpy6x238n94tws37nq2xfy0tuue8s3sp4tlup, 1008, 2639.706344
stars1p2fsp3ux7kuvldvp6khxqv7ds4ly22q0gfej40, 3235, 2639.706344
stars1gs8adfwlh3ntyea2vn9pu4sf2uze5g7dud6atm, 1907, 2639.706344
stars1839j0wxldp0vgza7tz9ktc28w76r62ys0j8qy5, 2001, 2639.706344
stars139d8eudtzyh9e8nr8kqqexhjjzy77em6ygm470, 16768, 2639.706344
stars1hc0ltysu4n0x0hz59sk9zpwk55y4wrmw806drz, 1460, 2639.706344
stars1ypakuerp2fz5resn74cngarknzlgj87sjdk278, 6704, 2639.706344
stars1ephy557hpj00re3e6rn7ajdg3v4u2clq9622kh, 1561, 2639.706344
stars1gzk54axu4y3l2vy9434z2grfn86qsd35puc3cl, 2500, 2639.706344
stars1e6qffmhhtlh59r2u3xfm3cnjq3xftrt7dyla3h, 1007, 2639.706344
stars1svjj2j2rjqet0v93dj3jwg2rauxrs6fufhypvg, 2650, 2639.706344
stars103y7r72qjwz6wnf9azteg7w0l93ncawrccdxc9, 1000, 2639.706344
stars1ghrzq5ezqyv0m9546v7ppn78wmqqqann7v7ed4, 1001, 2639.706344
stars1cf89v2eu9mdnekd6unusxyntyqh208qsmayc84, 3605, 2639.706344
stars17eckvmlaj256k5vmxsprxvewverakdk365l3mz, 10900, 2639.706344
stars1v9xl2ft7qs0d6f5cpawhvl6sd0e0xjxxk0p3re, 1686, 2639.706344
stars1c4xsnpgv26nevvm90hjwcnau6ua9d3ajsll92l, 1200, 2639.706344
stars1yyrqurxrqgzj29jwgech04j5hstqut2yt7f4xc, 3181, 2639.706344
stars1fnerv4upel02mpmsxmfz2zhtds8p70zw6tqvea, 4000, 2639.706344
stars1e4u54338evac57h8gk06lqdduhxtgze4hucqju, 6051, 2639.706344
stars1wt3vtjzsmz395lf79fyt8jrcteux38ayjjw0h5, 1566, 2639.706344
stars1qz4qh0n7k8m3qg98e3ddn23pk3paarv0er3tue, 1028, 2639.706344
stars1p5mg3pulrspz8khayf8vphts2sz52u6fgdrcx2, 1001, 2639.706344
stars1qk3h60kegxv3hgw0je4ujajtcrtpgpl7qcdfze, 1686, 2639.706344
stars19zf8cuyuvhml8anfveklfegqemlct7qdecrw65, 1996, 2639.706344
stars185v5eyf2kj0940zq44dhw7edtc7zk07s32vqrk, 10176, 2639.706344
stars1lggx93q0src9n08r8sat73hglr4cc3jz5cx7jc, 7511, 2639.706344
stars19204sssh2e5vm4sfnehqjr5267tclxkrwpfd7e, 4566, 2639.706344
stars19805reap06sp76tghtyg4mtqrd6yc2swgpw5lp, 3547, 2639.706344
stars1jy8c3ea4mnshvscz8dcms4x8ejxruhyrradjx6, 1000, 2639.706344
stars1cddsunt79m79w4q82a3rxk7rxu4fenwxw0667n, 1642, 2639.706344
stars13xl6rjuvxy0900anfce99u0xc77uylw3nd7pca, 3431, 2639.706344
stars15urcpfc40ckegjr8ksvs2zdwddulx2m4jkjqkf, 1731, 2639.706344
stars1f7sa4nr5nhlt57vy5553tqzs5dlz7x6jjxtm99, 1026, 2639.706344
stars1v024q9l5j8kk5y2wk8u5rkgalcxscnlfjcmz0l, 1000, 2639.706344
stars1zxx8j75ngm8m38v9l5wreaavwnsuun7g9nk3tn, 3926, 2639.706344
stars1ct5jdjxwcs2whefy4c4dpuc0t3vuv7ks5yq5dv, 3383, 2639.706344
stars19va4fvwn8ycwr3sqyn27wmwyhlgfrhg8nr37j9, 5096, 2639.706344
stars14acpvrcdh73j7s0nll5k7l24ldp2f9lr23m3jn, 4254, 2639.706344
stars14d3gjztdaz9gyummp5vuvu3hdvsly5rwc7xy92, 1472, 2639.706344
stars15mw3j22qd9dmnh7vgqcrn2teugkpjtfxc40yza, 5930, 2639.706344
stars14e2nkug4xg3spcfuhpldap24erruak5qpvlu85, 1051, 2639.706344
stars1uvyufr5k7hnc4n47ypl6xssl5pzh5qvvnkyquk, 1700, 2639.706344
stars1m7c52rqgghqdpquer3ree9j645w4yfgh4qq03w, 1795, 2639.706344
stars1w9pz996dz7l6q8t38nyv5vl8jg9mfsdd35wmqt, 1408, 2639.706344
stars1aemxqhtvwney5kajlprh9ssjyhpakytmweheww, 1000, 2639.706344
stars1el3j2zqm6vdxrq09ekx2qjh33yrzkdqw57lrxd, 1045, 2639.706344
stars1nzvhgx70yk5p7c26v4wqzqn29usr09p2x8d2z8, 4966, 2639.706344
stars1pa7enuuvmpqcphkcsvu3vq02sdd652zu6f236y, 6336, 2639.706344
stars1khwtm6uq8azse9c8q8tywspe9ry6tks0awgyft, 1109, 2639.706344
stars160awjrx8w3wk297m72usank4v4ettkjeqc743l, 7468, 2639.706344
stars13rtp3s9hwxywhx80ajp8wds9q4qlhh0ncweshs, 1010, 2639.706344
stars16g2vgj46qvcupamw20kgpj7acpglmc30w5a3ku, 13000, 2639.706344
stars1jqtvwj58f29gjqh6330r3ad04uhzvjh7yg72ez, 5000, 2639.706344
stars1cm7gk2fs8qpzcx6svhly39u0l2yq67ttapsm49, 4000, 2639.706344
stars1lmx2hpu57aqq6x7c3lgwa34f4jlv6xasnn50k8, 1876, 2639.706344
stars1tsdz7fqmydxqs2s36t9rkx6xt9d03gsk3tkaka, 2379, 2639.706344
stars1nlcs5fj58eg4xhz6d3j8aj2wlflt0hv3a6j0hu, 3426, 2639.706344
stars1dvvlv5xzx9ul49g8dw5p5waz2r42fvafq8mrmd, 5000, 2639.706344
stars1hzjqvhprfn848cplsgqffzx079xn6annrh2lkg, 2100, 2639.706344
stars1wz63q7ze34mqhmdvv2gs3lznr6sgn3yrerlnam, 4560, 2639.706344
stars12wdcv2lm6uhyh5f6ytjvh2nlkukrmkdkq20qpp, 4999, 2639.706344
stars1gyhv9a0tpqaztgtel65e5qkqn6shvcdudeq0hy, 1249, 2639.706344
stars1nlvtzqqep5uz3ufv8tlvh0pmfwa4rc6xgywt4g, 1514, 2639.706344
stars10k9w6vffw47vq3zzze9gx3h4zkfle3dq29lyjy, 5000, 2639.706344
stars18lxfswz35rp6ky09q4n8frcqthsz7x0dnw074d, 5000, 2639.706344
stars1yng27xvqv0z7uszrzvcfkggdpnxgartq7u7k3q, 1300, 2639.706344
stars1yzvudvlx986er3snuhxpkh8wk22l67yxj3g42d, 29336, 2639.706344
stars12xhz3flwumj05vhmwhn0eerrfjh3zyfn32phzm, 1917, 2639.706344
stars1q05cwt4v9yg6ms7fm3ql9a5dfk7qpp060nv8g9, 1471, 2639.706344
stars19pvdg6ut7n5kqzmsrxysln2cfedenw85le0qca, 3740, 2639.706344
stars1ak3s9g052z5fnvh3a9vq6gdcfz6rctsq02npqx, 2025, 2639.706344
stars1lfnc63cp09c2vvxdgjlesquxp4a26438znkwzg, 1337, 2639.706344
stars1504pmhtrx6usvw2me6t3wgztypztf8m2rnlvfc, 1676, 2639.706344
stars1fd3tq0sdv8evqnvh7xkc488zslkdtjw5gd4stg, 1472, 2639.706344
stars1fm3utlrj0yjftdt808uz4j4sjt09k0yxkht7q7, 1312, 2639.706344
stars16glqd7sa5nxnhagaswg3lh4asar83ydpk93ffe, 1313, 2639.706344
stars1vgvm7hhgsvz88vaxge65dxj5ah9gyvvg7gfp22, 5000, 2639.706344
stars13g5edcl37ctrlgfe8nyj3k74kxwkwj8ejcv5q4, 1300, 2639.706344
stars1q2ferjk4de4qhyetr2tlp0yfvh29tq202snwv7, 2000, 2639.706344
stars16fexrcl09hkc35t90almuzn7phmlqp2n5vr5my, 1685, 2639.706344
stars1dpmxd5pgs8wlpt7rva36au689xrmwlfy2phu5d, 2600, 2639.706344
stars12zezz4hllguxudufp2vyc2ftewjdjl276dn8yr, 2678, 2639.706344
stars1sa4f902fxxm0zlxmw0nus8h8hkanz8yajfj9sm, 1851, 2639.706344
stars1v3fe3k6q3efxqm6dst7q84vtkcgj3s09gw0ue0, 1746, 2639.706344
stars1kwc9dxx8zecrtax6fejskm6m5puxvza3ejvmd4, 3368, 2639.706344
stars1meshfjs6jne38v8luffpmgdqeqwvawx2a6svcx, 1076, 2639.706344
stars1pfv5dtuphq0m298z22sqdnth8m3ymamfms2dvg, 5314, 2639.706344
stars1pw4j58t52qe265q3j99h3fpgz5zkxej6qcydev, 1500, 2639.706344
stars1r9mekllcz0fqdt0w2lstckw9exxtvzpqr5urg5, 11011, 2639.706344
stars1scy9u0zv3avjt09k8fp8h8mp3kfcldfvqvsa3u, 1075, 2639.706344
stars15cx77sra54wfalj4fx7hw7w4rwn3yy086kykj3, 1510, 2639.706344
stars1ygvaedvgxdvxfj9qada0pwvdjm4t75xqmyg8we, 1353, 2639.706344
stars16dgmlh68xdmaf07wlkv85jnfc9zc0xmpeleuas, 5029, 2639.706344
stars1fagcda95877r203qda9f9w5sc2g85sukslvnsr, 1763, 2639.706344
stars1crdv56gfel26hy8tkwwtnah9xwhn9k4vavww4j, 17625, 2639.706344
stars1zjyufmhzchx08l0wy40njjv8gd5yx8zun8n6dc, 102677, 2639.706344
stars12jkkp770kzvah25r2q03xahzyg6vkapzg8aqev, 1670, 2639.706344
stars10numeh299y20p5hrnmkn0wv4cm6n23zjuy2ph6, 2300, 2639.706344
stars1wlu9pmlvu2326dqjnjrq6jsstq455jzmqwdpwk, 1522, 2639.706344
stars1wzwygkma4ppx3cjfjcxr6cdzq82p7gnynyzzsp, 1001, 2639.706344
stars1jdh7eeyaar0tyask0r6w2228uh5wrd0p6vuynq, 2701, 2639.706344
stars1dhhgmm2qr0qqver3g9fhndhl2rhkjrfkv4k4k4, 1859, 2639.706344
stars1vye0qm6l35k55qm8g5q503ahre8w9zm0lr7ktl, 4473, 2639.706344
stars1t39x5w6tpnzk2fcutata62zh4dtx2g6vy3t6sg, 2397, 2639.706344
stars1nw97tyt5eslcsexev2wk5x9fqnth92tv7xnwc3, 1200, 2639.706344
stars1xs5wpplzzr6sxhdzytjj0jrxyv7km08nerdulc, 7142, 2639.706344
stars1c9q5s39wgq9ze5zm679200qzs2cxdsv3zn7ely, 2382, 2639.706344
stars1vrec3537z2tvt623l0tv9s8dmn3fwhxuq65zdv, 1302, 2639.706344
stars1k6szvkvp9ehx3kyuca65kh8ffsxdrezg9rpwuc, 1881, 2639.706344
stars1ezydkp2dmxg9eqa7xhq2tjv7knha0wzff5vs26, 1015, 2639.706344
stars10mlhzpk3yl7vnae00hhclyga7k0j0th6xazl42, 3117, 2639.706344
stars1j2fjyjx888tazlp3wnjwh2cxwc9c3qgh6fhlua, 3541, 2639.706344
stars1wc94yuu8skr0uddrzak6d0qtdqm84fywc25023, 1472, 2639.706344
stars127n6yvr3dc9j9zlutfk3wqz7eqxgwaagtdj359, 31216, 2639.706344
stars18vl32emp67szy6945dt3q2lgnq5hv7jj2ux0wz, 1934, 2639.706344
stars1c96eksd5r6kea3l83h2rzu0j6427eerry9czwk, 1565, 2639.706344
stars10p9hnanvj5zfzghw0p2nsm66a6r7gq668r3tsg, 1239, 2639.706344
stars1zvv4w6693p2yr77y6ep0jsvgs5fzk6354v2f4x, 2494, 2639.706344
stars1q5fcf3074y8rvcaz5ptfexptxuvu9sv9ukvtmw, 111000, 2639.706344
stars1856mterrqagdj3w38u2zrg93849v0ey3x2lwz8, 1157, 2639.706344
stars17p4th4e8y4hf7u6rfe8k3gqkj2szjffaq7szyl, 1471, 2639.706344
stars1wx33kqfj0zs3kpsu90resx5e7zn9v5khussrdw, 4948, 2639.706344
stars1xx335567pmatl7a2xm3g02xsj0fmxl2dwqgazp, 2600, 2639.706344
stars1m7wr3acaa4ren3df4h8m5ljdwj2cf733g7h357, 14000, 2639.706344
stars1vl5ztjwrj93xkt4ars7jjgh452tkl3gpemntxh, 3185, 2639.706344
stars1f05udu6hhp59mj3e0lt2rnhyr0dmkkxlt0n7qu, 1868, 2639.706344
stars1rc9kyu89k4qpfhj4mhaa66n5n03pkd5mg5kc8n, 3364, 2639.706344
stars1qhv72rp5f5uwm3cxgvmu67uy7s93swupahgr6d, 1981, 2639.706344
stars1prhuaxydkxq3m3trcq0smysljlftxgrk0d2lw5, 1059, 2639.706344
stars1sssqf5x7xgucck9kzwf5c2cdj4eztldp20a9wm, 1014, 2639.706344
stars1fc8qy76m0avq6usfmhx7ys6qxkx0654qu285mh, 4600, 2639.706344
stars1qwqe792ag6p0fg44nk3f2qcredn4lu69kwhumh, 2817, 2639.706344
stars1mddflwpy6ar6745ldnrzjw45qqpf380pw49etw, 2792, 2639.706344
stars1vysg8pgmlnxrx9knlm0rn76mtedvn6q4fqem4h, 100000, 2639.706344
stars1dkrprkxf9mrk66py6yrhw29h63de6zlk9lrrmj, 3588, 2639.706344
stars1mqec4rsy2ez6475x6e86k7045ks26hyg5kek34, 4446, 2639.706344
stars1y2ptynyf78vjl7agjj7e7x9t2k3gwgv58u4cdy, 3224, 2639.706344
stars1utz9nhcgn2zyh3c37c5ehvh8ghy0tdxyng7dz5, 3723, 2639.706344
stars1arfk94p3n38n8kjcdu2f5kxtkl4wk4804p028n, 1580, 2639.706344
stars1623x53q53hy3surwrcvfa52l75qszffgcephe5, 1002, 2639.706344
stars12cufqqpfwphwgwpappvaax6f0nukkndh4q6kx3, 1040, 2639.706344
stars1w65ynudwkynt2e2gnz2rkzewszh4clz43rg49j, 1625, 2639.706344
stars14rz7gh2yhgklcj5cutryn7d4f9dh6nauspqn5x, 1690, 2639.706344
stars1vxmtm37tn772qzd8jp27z5vgner4l7myaklx5h, 3383, 2639.706344
stars1fn2uyn40hw2a3tthzp07e3kljxvzdzdjxp88aa, 2047, 2639.706344
stars1n0any5kcl5wwew27n200kaf2xvmtadypnc83t8, 6027, 2639.706344
stars1c8dwq2lws0skkca7kaq4u0vxsvzlhcuvts2pdh, 17636, 2639.706344
stars1ch0a7xpwlypzvp593g849u73xutpmawklt780y, 7135, 2639.706344
stars1v765tge6gfmllu8v3egzreapxlrx06de3qyv90, 13975, 2639.706344
stars153d89qh3ggmn7zqqdcle6g3r8whp6drzt2rq62, 2457, 2639.706344
stars1nflhkumt72pm58s4cwje8kdy5l3f09z39326fx, 2357, 2639.706344
stars1gzr8qv7dp3dzx0a6mya78z5jr3qfeyt936qlsm, 3243, 2639.706344
stars1fdvce3lv92ddy9jc0h0vjj0fz7vfrlgt4gnxpw, 6159, 2639.706344
stars1pwfgfm57w5sw0svxgera8qyefkg9jalucpprar, 1163, 2639.706344
stars19e7r4fvfhpgzct0sscfvatg0klv5whpstutplk, 1562, 2639.706344
stars1utth2v3t26ecd2pse5sr42fwyqfpzyg2t7wqup, 1000, 2639.706344
stars19ljwyefzykr3gntcmk7gthwk3ujnnl9vsl8ngh, 4292, 2639.706344
stars1ww5ah760jgrk2guswq34zc7mmhv4cqfy5v6ruf, 2100, 2639.706344
stars15f6nvuqsun8ky9tz57dhphleta68hu3ps8s6tn, 29358, 2639.706344
stars15cq4djvywu98p3r5a2nm8xss9xryse0k5pp7hk, 2000, 2639.706344
stars16hzje85g809q9e57talx2m2quv0x4sh5mtfewy, 1121, 2639.706344
stars1n4jawgd9eksh3zucnavkzecsh3djlfqru4gzm7, 1880, 2639.706344
stars1ltatpdd8ha6zum46t6z8cq436pan0fyt05dvkx, 82115, 2639.706344
stars1s024nwnpcrqp4v277tj74fzr8cwwgmh5kxr52g, 2983, 2639.706344
stars1kwle057z3xtz56aztyzyk48syzc8xp40evavyg, 3052, 2639.706344
stars1shs58dd9770xwfyh3d48w8sam2sm5cqu585azy, 1592, 2639.706344
stars1x8958xm5el05p4thmg3vajv883z2w434ykk4sv, 7007, 2639.706344
stars1srg8amyzdyc62pcmphg2ema7krxnyf32zd0qk0, 15590, 2639.706344
stars1g8w9amlhvk4680wvs06datwcs4f0c5mwdsc6ap, 1700, 2639.706344
stars1l5dnlaj2mked4u2j4kma8z2suwxr07jmc7hjwm, 1551, 2639.706344
stars1amzdxmwa9f8y5zus7k4ycz3ffqrwhdzl7yerve, 1002, 2639.706344
stars1dx6ev6s8ywmpknv48ty792r4cmm80kswsxsjqs, 2347, 2639.706344
stars1e4grcs4cc6kwmwr26zdc36pflwu089aqxt5zcu, 1001, 2639.706344
stars199dm0ugv50k4qgcsxjc8p2rertstltxvkddcc6, 6136, 2639.706344
stars1z5lgw2ug282ksu506qx3u0kd6sg2a7dndu6645, 1890, 2639.706344
stars1c0alnmdraq35ds7v7k4fcm3322dx6v7y30ntvg, 1001, 2639.706344
