address, amount staked, GKEY
kujira1tv79cywd40y9vdtlpxhz4tuxu53evn3pjg6lfm, 8, XXX
kujira1h5n8r90dfs0k9shaq7ncmv3nfu7cwrrza0zy7z, 14, XXX
kujira1hmr0a68wwd2m02vajjevx25msfu8hdxyvmh6sm, 15, XXX
kujira10ta3ax72t08herf8jcgy48a9m74dyf8g89kxqy, 3, XXX
kujira1yp97lt0y483gv5m6f7kdu7x2arv8ka6hwveshn, 4, XXX
kujira1p6kvle9l0quxvnmjz764t4k7pq3036hh3772r4, 290, XXX
kujira1e206c6q652gfd8efh05u3c7mjauace48xcyt6z, 1, XXX
kujira1vdajqamlzwfqjqh8acu5zdc5s9q6zwe9c35hrl, 100, XXX
kujira1zjtvs7na8mck7l2cyhdt8cnz2jzusxtdat7lsv, 1, XXX
kujira17v0tjpysnyy2e0lyxd7cezzq8vu2v26qye3dd8, 1, XXX
kujira12jepd66e87n4gfw38azwv3zcfekejgcsuu9hrq, 204, XXX
kujira1c0jcwv3rgxa843wt59ajdtal3xmwhf53x8nk2s, 38, XXX
kujira1fu6ykl6pphpt4lrmqs78ms74x9rmkxd5tq2087, 1, XXX
kujira1yujlg8revg90ntxm7mz09k3628lkdryvxad4xn, 2, XXX
kujira19ge7twmxj2lk5t8fm3cxsns6wnr2afm7h32e4y, 100, XXX
kujira1usme6asdhk6tn58a68w4zxudnl22ywa2p9n4f5, 43, XXX
kujira1v760pxwqw8ypur252vgqfq9mcxl6v827sazzhm, 1, XXX
kujira1wy8h4c3k62hh08uk4864z5nz79755fsgq4r0zt, 3, XXX
kujira1lslfzngda2y0y33vvmyhaxmr030evys0l9wh39, 103, XXX
kujira18sdn0reg0r2hyttzwzwlhqukqery5v07la7y6j, 2, XXX
kujira1dshc4zrnnha23eslf8uk9dpwur6z5n9rdk4htg, 4, XXX
kujira1k2yj3fu937xjq9w539e9ahmp9sv7ltyxm4w30u, 210, XXX
kujira1n8gr2p44e84x22lqe0q88eg4n37wxcgpxy9l29, 99, XXX
kujira19zrtt2uncccycgcm9efgedu0hr27qfdv98h6ut, 27, XXX
kujira1mm3fv4v7r3pryyqjspemdet22xka7n26vmzw4v, 401, XXX
kujira16n6klgn79dvey5mc5k73tvtm9nn58r779ralhl, 100, XXX
kujira1nng8n3ax404t78ms4cjhltfwckw7kuw3qw04c2, 136, XXX
kujira1mk06e2y5favwtp5lg7hns48gee2u60qduhdt3a, 8, XXX
kujira1txuk4jv85e9pefypeee02x3ulckkeqlfhuhe7j, 102, XXX
kujira1fdrfv2fpu36cl45x3dmlxu5vl2t2q960pnmgaq, 2, XXX
kujira1yglvl5wq7szkpvvya8cy4pehqntda450wath6u, 2, XXX
kujira1xw75u2vts23s90pzavd4dve8pah89qdtzfarzd, 5, XXX
kujira1upjxhylghrlw8reynrlnld7nnmvyfym83gwrqa, 6, XXX
kujira1g99xm980v2fmvjj69ntwjs2cfharyywcvvvcdv, 38, XXX
kujira1vcm5zevcqmsp0e0fac5qgvxvsxdmh0gw0zla34, 2, XXX
kujira13m36fkmqvy9neth6pvvfdps7h6r5tz2rlf99a5, 13, XXX
kujira1zs3dkpa8q7kxqwec9fd9ns5jyq6w007p3smhe7, 4, XXX
kujira134d702d7eqsl62dhxqfzqf3czz98lypwkgphse, 7, XXX
kujira1vzj0k0m5ejh5cjygx9zjrkpvlz9qpfc7suvfh9, 1, XXX
kujira1628nq7a4e94gw9xcczvc3mzyg7vqw4vs9uehnq, 109, XXX
kujira10ywetvajfe7ygcnd9lc8pqmnwjhes44vh9tsm3, 22, XXX
kujira1krf89jtg0qt6a9e9hgx03tahsn8nwu3kmrpuu3, 4, XXX
kujira18u2j3ef4ay09q3e9s3x9yg3la0d2k477ymncmn, 18, XXX
kujira1nsempd9ljljetpecuyc8m6agh0up8e43hk6d4y, 2, XXX
kujira15xq28alrsk6plt4dp7ag7pjvtyangmx6tc4qwq, 127, XXX
kujira1xpyqxhyg742e4p9323676mqqzwe730e90c570j, 44, XXX
kujira1rx5ptvpk8659qd5pgmrt9jqd62wyewxn3falsz, 5, XXX
kujira1kjvfl7506xrv7lhhvhr9nepdke5zxxprzflhpz, 2, XXX
kujira1pv8u5y23yq6kvqr4rdxx9hgcqz0dkrgv7n87wu, 99, XXX
kujira1fm8jdd0rkpcs2345zpy30tqda9g49hxuwv8rku, 9, XXX
kujira1azgv7znw27cxfs66hj0ak0yv5a4xvtejcaqdda, 5, XXX
kujira1kr22pmwls4mkm5449cgtfw9qv6f9hq3tl4cx3m, 3, XXX
kujira1sjlklux980xzf3wrx4kp4uzrzjem76the32npz, 24, XXX
kujira1fd5rq5y99pq5nuskqhfljk74k8886m0d00s2k8, 10, XXX
kujira155n5gc0l0t9jun4x2hd0l5w3l2mew6r52f79v5, 24, XXX
kujira1w2epdrg9szlq4um72h9alf3xwte0zk49n92wfw, 5, XXX
kujira1ualrwur4df4q3sk2224fxqv6et32yw9dqk5unp, 32, XXX
kujira1w0heqnzhrwzlhd7jy5u3zd2v4qtxpmp5ged7eg, 76, XXX
kujira1plc2q6zctzz8y6jw99e5xja35pavu27cpc3hz3, 40, XXX
kujira16j3rkn6ajwmjnv9s9zc79s87h9ntxdj9ph3y0t, 100, XXX
kujira1ufuaklm6cmqy8jgltdyr6htzt50zprjj68gmp6, 7, XXX
kujira126r53ypjnu607veewmqqpc05k7k9fkrez3gq4m, 3, XXX
kujira1vn26h53m58n4f2wkq937ya2s6qgwmcufz996x7, 8, XXX
kujira1ruem92ntkp70cp7yvlk9pasaa6fheys894g8wq, 48, XXX
kujira17a83f9w8wmwyj0aqeh72e82dy9sr0nczsl9ld7, 104, XXX
kujira1pvcn0jjv2mugdevlue9vj2ks7ryjgtccqsv8fc, 100, XXX
kujira1287554gmd8904skaus9hfq7d29vefs9q8uy47a, 22, XXX
kujira1jrjmshw835e4sm9gg75sm6t5mt8a0mefv8k46h, 441, XXX
kujira1gc9kdjy6h2za3d7dqmkml0ndkq0ps30fwtassm, 2, XXX
kujira1vapm4p9rjjkv9uecmhyqys7x68yned79rglpft, 102, XXX
kujira1z4gerx35mp9q8dktajrwm9snc2unxn0306f2n3, 1, XXX
kujira1lyzvryks0pst8678rct6nctkxxezua089a2x9u, 1, XXX
kujira1rc3trh4fvgqpxv2d075gqkhtcefsk36fqfm8s3, 4, XXX
kujira1w2kw29sr8w3afajtv0hv8hyhl8zksxj0fh7e4h, 3, XXX
kujira1y8kwy6s743039l8x3t4z0yj3uu56q3dguw2tj6, 4, XXX
kujira1223hxmu85madngyv09wp0lwk07p8uh3atpxjwr, 267, XXX
kujira138jwyq9ftn5arn5cy6k0tw4tdju7mjhsrr9cqj, 102, XXX
kujira154slrscptytk6ctfsg85zr52spf4lsuqt0l054, 2, XXX
kujira1fw0qcsdfutqgasdcparrfea4s2urd86t5v8dgv, 2, XXX
kujira167vm66zdstqy6uc8lx9kmn0k8z0q6rhgf9eeje, 143, XXX
kujira1chztypg64j0f6smv8dvdv8u6fjfq0wrlsmut0z, 153, XXX
kujira18sflltts3tktek3mq77zkkmyna0wegjy5jrpjp, 6, XXX
kujira1psdhnw746sej28ruup7uyk8ym227zl6edcy2vy, 4, XXX
kujira18g2nswmcsyu46qva3y648q6d9m3wwzg7kk7fpc, 100, XXX
kujira1dmvle9fu8vxz8z8ywkezze6q54la4gqfc5h5pj, 3, XXX
